agro_zone,season_name,start_month,end_month,season_type
ASAL,Long Rains,3,5,wet
ASAL,Short Rains,10,12,wet
ASAL,Extended Rains,4,9,wet
ASAL,Dry Season,1,3,dry
Semi-Arid,Long Rains,3,5,wet
Semi-Arid,Short Rains,10,12,wet
Semi-Arid,Long Dry,6,9,dry
Semi-Arid,Short Dry,1,2,dry
Highland,Long Rains,3,5,wet
Highland,Short Rains,10,12,wet
Highland,Long Dry,6,9,dry
Highland,Short Dry,1,2,dry
Lake Basin,Long Rains,3,5,wet
Lake Basin,Short Rains,8,9,wet
Lake Basin,Long Dry,10,12,dry
Lake Basin,Short Dry,1,2,dry
Coastal,Long Rains,4,6,wet
Coastal,Short Rains,10,12,wet
Coastal,Long Dry,7,9,dry
Coastal,Short Dry,1,3,dry
